0.000000000000000000e+00,8.890000000000000679e-02,9.779999999999999805e-02,1.029000000000000054e-01,1.052000000000000018e-01,1.155999999999999944e-01,9.120000000000000329e-02,9.579999999999999627e-02,1.112999999999999962e-01,9.049999999999999711e-02,1.024000000000000049e-01
1.000000000000000000e+00,1.368000000000000049e-01,1.456999999999999962e-01,2.056000000000000050e-01,1.557999999999999940e-01,1.297000000000000097e-01,1.746999999999999942e-01,1.335999999999999965e-01,1.648999999999999910e-01,1.239999999999999991e-01,1.807999999999999885e-01
2.000000000000000000e+00,1.215999999999999998e-01,1.723000000000000087e-01,1.759999999999999898e-01,2.544000000000000150e-01,2.278999999999999915e-01,1.385000000000000120e-01,1.381999999999999895e-01,1.781999999999999973e-01,1.506000000000000116e-01,1.724999999999999867e-01
3.000000000000000000e+00,2.733999999999999764e-01,2.973000000000000087e-01,2.841000000000000192e-01,3.049999999999999933e-01,3.189000000000000168e-01,2.164999999999999980e-01,1.539999999999999980e-01,4.803000000000000047e-01,2.446000000000000119e-01,2.664000000000000257e-01
4.000000000000000000e+00,3.105999999999999872e-01,3.689000000000000057e-01,3.698000000000000176e-01,3.775000000000000022e-01,3.447999999999999954e-01,3.311000000000000054e-01,2.025000000000000133e-01,4.482999999999999763e-01,3.840999999999999970e-01,3.155999999999999917e-01
5.000000000000000000e+00,3.161999999999999811e-01,4.349000000000000088e-01,3.842999999999999750e-01,4.133000000000000007e-01,3.356000000000000094e-01,3.936999999999999944e-01,2.053000000000000103e-01,4.334999999999999964e-01,3.436000000000000165e-01,3.511000000000000232e-01
6.000000000000000000e+00,3.192999999999999727e-01,4.052000000000000046e-01,4.873000000000000109e-01,3.946999999999999953e-01,2.464999999999999969e-01,4.615000000000000213e-01,2.839999999999999747e-01,3.899000000000000243e-01,3.310000000000000164e-01,2.999999999999999889e-01
7.000000000000000000e+00,4.077000000000000068e-01,4.408000000000000251e-01,4.181000000000000272e-01,5.070000000000000062e-01,5.232999999999999874e-01,3.170999999999999930e-01,3.437000000000000055e-01,4.298000000000000154e-01,2.733999999999999764e-01,4.984000000000000097e-01
8.000000000000000000e+00,4.571000000000000063e-01,4.607999999999999874e-01,3.390000000000000235e-01,5.249000000000000332e-01,5.265999999999999570e-01,4.031000000000000139e-01,4.289000000000000035e-01,5.034999999999999476e-01,4.475999999999999979e-01,5.162999999999999812e-01
9.000000000000000000e+00,4.583999999999999742e-01,4.183000000000000052e-01,5.594000000000000083e-01,6.018000000000000016e-01,4.511000000000000010e-01,4.995999999999999885e-01,3.785000000000000031e-01,6.296000000000000485e-01,5.437999999999999501e-01,5.636999999999999789e-01
1.000000000000000000e+01,5.582000000000000295e-01,5.930999999999999606e-01,5.475999999999999757e-01,4.677999999999999936e-01,4.282000000000000250e-01,5.914000000000000368e-01,4.462999999999999745e-01,5.496999999999999664e-01,5.756000000000000005e-01,4.802000000000000157e-01
1.100000000000000000e+01,4.867000000000000215e-01,5.695000000000000062e-01,6.231999999999999762e-01,5.284999999999999698e-01,6.420000000000000151e-01,5.264999999999999680e-01,5.133999999999999675e-01,6.792000000000000259e-01,5.120000000000000107e-01,3.948999999999999733e-01
1.200000000000000000e+01,4.943000000000000171e-01,5.023999999999999577e-01,6.210999999999999854e-01,6.812000000000000277e-01,6.515999999999999570e-01,5.436999999999999611e-01,3.860999999999999988e-01,6.872000000000000330e-01,6.276000000000000467e-01,6.148000000000000131e-01
1.300000000000000000e+01,6.643999999999999906e-01,6.411999999999999922e-01,6.611000000000000210e-01,6.672000000000000153e-01,6.185000000000000497e-01,6.820000000000000506e-01,4.803000000000000047e-01,7.221999999999999531e-01,6.544999999999999707e-01,6.723000000000000087e-01
1.400000000000000000e+01,6.634999999999999787e-01,6.343999999999999639e-01,6.035000000000000364e-01,6.393999999999999684e-01,7.168999999999999817e-01,6.733999999999999986e-01,6.059999999999999831e-01,7.258000000000000007e-01,5.069000000000000172e-01,6.482999999999999874e-01
1.500000000000000000e+01,6.929999999999999494e-01,5.503000000000000114e-01,6.731000000000000316e-01,6.961000000000000520e-01,6.998999999999999666e-01,6.408000000000000362e-01,5.731000000000000538e-01,6.745999999999999774e-01,6.417000000000000481e-01,6.200999999999999845e-01
1.600000000000000000e+01,6.947999999999999732e-01,6.390000000000000124e-01,6.249000000000000110e-01,6.946999999999999842e-01,6.949999999999999512e-01,6.548000000000000487e-01,6.250000000000000000e-01,5.134999999999999565e-01,6.713000000000000078e-01,6.351999999999999869e-01
1.700000000000000000e+01,5.554000000000000048e-01,6.804999999999999938e-01,6.863000000000000211e-01,7.401999999999999691e-01,5.540000000000000480e-01,5.647999999999999687e-01,5.424999999999999822e-01,6.974000000000000199e-01,6.589000000000000412e-01,7.304000000000000492e-01
1.800000000000000000e+01,7.137000000000000011e-01,6.956999999999999851e-01,7.374000000000000554e-01,7.677000000000000490e-01,7.227000000000000091e-01,6.492999999999999883e-01,5.929999999999999716e-01,7.479999999999999982e-01,6.493999999999999773e-01,7.005000000000000115e-01
1.900000000000000000e+01,7.338000000000000078e-01,7.002000000000000446e-01,7.318000000000000060e-01,7.761000000000000121e-01,7.721999999999999975e-01,7.617000000000000437e-01,6.600000000000000311e-01,7.866999999999999549e-01,6.891000000000000458e-01,6.572999999999999954e-01
2.000000000000000000e+01,7.427000000000000268e-01,6.636999999999999567e-01,7.341999999999999638e-01,7.534999999999999476e-01,7.500999999999999890e-01,7.033000000000000362e-01,7.053000000000000380e-01,8.111000000000000432e-01,7.032000000000000473e-01,7.220999999999999641e-01
2.100000000000000000e+01,7.395000000000000462e-01,7.339999999999999858e-01,7.521999999999999797e-01,5.600000000000000533e-01,7.477000000000000313e-01,6.183999999999999497e-01,6.826999999999999735e-01,7.997999999999999554e-01,6.754000000000000004e-01,7.727000000000000535e-01
2.200000000000000000e+01,7.782999999999999918e-01,7.473999999999999533e-01,7.812999999999999945e-01,6.415999999999999481e-01,7.816999999999999504e-01,6.786999999999999700e-01,6.898999999999999577e-01,7.631000000000000005e-01,7.784999999999999698e-01,7.805999999999999606e-01
2.300000000000000000e+01,7.566000000000000503e-01,7.536000000000000476e-01,6.972000000000000419e-01,7.528000000000000247e-01,7.916999999999999593e-01,7.812999999999999945e-01,7.073000000000000398e-01,7.863999999999999879e-01,7.731000000000000094e-01,8.104000000000000092e-01
2.400000000000000000e+01,7.774999999999999689e-01,7.703999999999999737e-01,7.984999999999999876e-01,7.876999999999999558e-01,8.064999999999999947e-01,8.042000000000000259e-01,6.428000000000000380e-01,8.262000000000000455e-01,7.753999999999999782e-01,7.520000000000000018e-01
2.500000000000000000e+01,8.114000000000000101e-01,7.225000000000000311e-01,7.701999999999999957e-01,8.308999999999999719e-01,8.289999999999999591e-01,7.944999999999999840e-01,7.112000000000000544e-01,8.436000000000000165e-01,8.017999999999999572e-01,7.471999999999999753e-01
2.600000000000000000e+01,7.900000000000000355e-01,7.006000000000000005e-01,7.679000000000000270e-01,8.295000000000000151e-01,8.337999999999999856e-01,8.154000000000000137e-01,7.358000000000000096e-01,8.494000000000000439e-01,8.198999999999999622e-01,7.977999999999999536e-01
2.700000000000000000e+01,8.270999999999999464e-01,8.050000000000000488e-01,8.015999999999999792e-01,8.373000000000000442e-01,8.098999999999999533e-01,7.747000000000000552e-01,7.801000000000000156e-01,8.558999999999999941e-01,8.221000000000000529e-01,7.824999999999999734e-01
2.800000000000000000e+01,7.868000000000000549e-01,8.068999999999999506e-01,8.308999999999999719e-01,8.477999999999999980e-01,8.300999999999999490e-01,8.205999999999999961e-01,7.769000000000000350e-01,8.308999999999999719e-01,8.275000000000000133e-01,8.111000000000000432e-01
2.900000000000000000e+01,8.157999999999999696e-01,7.629000000000000226e-01,7.840000000000000302e-01,8.519999999999999796e-01,8.145000000000000018e-01,8.239999999999999547e-01,7.502999999999999670e-01,8.420999999999999597e-01,8.007999999999999563e-01,8.051000000000000378e-01
3.000000000000000000e+01,8.203000000000000291e-01,7.993000000000000105e-01,8.159999999999999476e-01,8.547000000000000153e-01,7.849000000000000421e-01,8.022000000000000242e-01,7.509000000000000119e-01,8.284000000000000252e-01,8.470999999999999641e-01,7.926999999999999602e-01
3.100000000000000000e+01,8.016999999999999682e-01,8.363000000000000433e-01,8.437000000000000055e-01,8.393000000000000460e-01,8.045999999999999819e-01,8.081000000000000405e-01,7.653999999999999693e-01,8.733999999999999542e-01,8.235000000000000098e-01,8.111000000000000432e-01
3.200000000000000000e+01,8.213000000000000300e-01,8.177999999999999714e-01,8.090000000000000524e-01,8.461999999999999522e-01,8.171000000000000485e-01,8.256000000000000005e-01,7.625999999999999446e-01,8.697000000000000286e-01,8.554000000000000492e-01,8.258999999999999675e-01
3.300000000000000000e+01,8.237999999999999767e-01,8.318999999999999728e-01,8.212000000000000410e-01,7.930000000000000382e-01,8.360999999999999543e-01,8.224000000000000199e-01,7.268999999999999906e-01,8.740999999999999881e-01,8.587000000000000188e-01,8.257999999999999785e-01
3.400000000000000000e+01,8.327999999999999847e-01,8.179999999999999494e-01,8.517000000000000126e-01,8.197999999999999732e-01,8.528000000000000025e-01,8.175000000000000044e-01,8.051000000000000378e-01,8.629000000000000004e-01,8.102000000000000313e-01,8.381999999999999451e-01
3.500000000000000000e+01,7.820000000000000284e-01,8.274000000000000243e-01,8.419999999999999707e-01,8.594000000000000528e-01,7.947999999999999510e-01,8.102000000000000313e-01,8.021000000000000352e-01,8.360999999999999543e-01,8.465000000000000302e-01,8.141000000000000458e-01
3.600000000000000000e+01,8.394000000000000350e-01,7.866999999999999549e-01,8.399999999999999689e-01,8.366999999999999993e-01,8.590999999999999748e-01,7.964999999999999858e-01,7.859000000000000430e-01,8.562999999999999501e-01,8.520999999999999686e-01,7.932000000000000162e-01
3.700000000000000000e+01,8.465000000000000302e-01,8.457000000000000073e-01,8.426000000000000156e-01,8.629000000000000004e-01,8.576000000000000290e-01,8.155999999999999917e-01,8.064000000000000057e-01,8.383000000000000451e-01,8.643999999999999462e-01,8.443000000000000504e-01
3.800000000000000000e+01,8.618999999999999995e-01,8.496000000000000218e-01,8.312000000000000499e-01,8.699999999999999956e-01,8.659000000000000030e-01,8.678000000000000158e-01,7.822999999999999954e-01,8.617000000000000215e-01,8.669999999999999929e-01,8.531999999999999584e-01
3.900000000000000000e+01,8.586000000000000298e-01,8.494000000000000439e-01,8.248999999999999666e-01,8.622999999999999554e-01,8.702999999999999625e-01,8.584000000000000519e-01,8.104000000000000092e-01,8.828000000000000291e-01,8.520999999999999686e-01,8.616000000000000325e-01
4.000000000000000000e+01,8.546000000000000263e-01,8.639999999999999902e-01,8.405000000000000249e-01,8.600999999999999757e-01,8.515000000000000346e-01,8.671999999999999709e-01,8.195000000000000062e-01,8.867000000000000437e-01,8.781999999999999806e-01,8.407000000000000028e-01
4.100000000000000000e+01,8.440999999999999615e-01,8.601999999999999647e-01,8.546000000000000263e-01,8.642999999999999572e-01,8.467000000000000082e-01,8.614000000000000545e-01,8.356000000000000094e-01,8.829000000000000181e-01,8.659000000000000030e-01,8.584000000000000519e-01
4.200000000000000000e+01,8.519999999999999796e-01,8.683999999999999497e-01,8.640999999999999792e-01,8.679000000000000048e-01,8.661999999999999700e-01,8.688000000000000167e-01,8.188999999999999613e-01,8.867000000000000437e-01,8.647000000000000242e-01,8.692999999999999616e-01
4.300000000000000000e+01,8.536000000000000254e-01,8.624000000000000554e-01,8.541999999999999593e-01,8.662999999999999590e-01,8.497999999999999998e-01,8.680999999999999828e-01,7.993000000000000105e-01,8.891000000000000014e-01,8.586000000000000298e-01,8.691999999999999726e-01
4.400000000000000000e+01,8.515000000000000346e-01,8.618000000000000105e-01,8.508999999999999897e-01,8.887000000000000455e-01,8.699000000000000066e-01,8.598000000000000087e-01,8.358999999999999764e-01,8.990000000000000213e-01,8.672999999999999599e-01,8.699000000000000066e-01
4.500000000000000000e+01,8.535000000000000364e-01,8.768000000000000238e-01,8.551999999999999602e-01,8.831999999999999851e-01,8.710999999999999854e-01,8.641999999999999682e-01,8.166999999999999815e-01,8.277999999999999803e-01,8.735000000000000542e-01,8.721999999999999753e-01
4.600000000000000000e+01,8.607000000000000206e-01,8.549999999999999822e-01,8.706000000000000405e-01,8.800000000000000044e-01,8.677000000000000268e-01,8.464000000000000412e-01,8.427000000000000046e-01,8.754999999999999449e-01,8.767000000000000348e-01,8.617000000000000215e-01
4.700000000000000000e+01,8.397000000000000020e-01,8.633999999999999453e-01,8.639999999999999902e-01,8.836000000000000520e-01,8.860999999999999988e-01,8.565000000000000391e-01,8.508000000000000007e-01,8.732999999999999652e-01,8.728000000000000203e-01,8.599999999999999867e-01
4.800000000000000000e+01,8.591999999999999638e-01,8.742999999999999661e-01,8.717000000000000304e-01,8.881000000000000005e-01,8.879000000000000226e-01,8.564000000000000501e-01,8.354000000000000314e-01,8.991999999999999993e-01,8.702999999999999625e-01,8.498999999999999888e-01
4.900000000000000000e+01,8.589999999999999858e-01,8.833999999999999631e-01,8.819000000000000172e-01,8.850000000000000089e-01,8.757000000000000339e-01,8.699999999999999956e-01,8.072000000000000286e-01,8.973999999999999755e-01,8.929000000000000270e-01,8.749000000000000110e-01
5.000000000000000000e+01,8.691999999999999726e-01,8.786000000000000476e-01,8.748000000000000220e-01,8.651999999999999691e-01,8.632999999999999563e-01,8.679999999999999938e-01,8.217999999999999750e-01,8.929000000000000270e-01,8.837000000000000410e-01,8.705000000000000515e-01
5.100000000000000000e+01,8.853999999999999648e-01,8.770000000000000018e-01,8.781999999999999806e-01,8.572999999999999510e-01,8.753999999999999559e-01,8.890000000000000124e-01,8.340999999999999526e-01,9.046999999999999487e-01,8.850000000000000089e-01,8.787000000000000366e-01
5.200000000000000000e+01,8.801999999999999824e-01,8.840000000000000080e-01,8.705000000000000515e-01,8.974999999999999645e-01,8.849000000000000199e-01,8.779000000000000137e-01,8.475000000000000311e-01,8.819000000000000172e-01,8.907000000000000473e-01,8.665000000000000480e-01
5.300000000000000000e+01,8.889000000000000234e-01,8.841999999999999860e-01,8.545000000000000373e-01,8.911999999999999922e-01,8.773999999999999577e-01,8.873999999999999666e-01,8.429999999999999716e-01,8.624000000000000554e-01,8.370999999999999552e-01,8.863999999999999657e-01
5.400000000000000000e+01,8.786000000000000476e-01,8.849000000000000199e-01,8.820000000000000062e-01,8.909000000000000252e-01,8.784999999999999476e-01,8.840000000000000080e-01,8.595000000000000417e-01,8.978000000000000425e-01,8.988000000000000433e-01,8.860000000000000098e-01
5.500000000000000000e+01,8.922999999999999821e-01,8.595000000000000417e-01,8.971000000000000085e-01,8.763999999999999568e-01,8.937000000000000499e-01,8.839000000000000190e-01,8.669000000000000039e-01,8.944999999999999618e-01,8.577000000000000179e-01,8.912999999999999812e-01
5.600000000000000000e+01,8.868000000000000327e-01,8.792999999999999705e-01,8.860000000000000098e-01,8.985999999999999543e-01,8.934999999999999609e-01,8.908000000000000362e-01,8.607000000000000206e-01,8.931000000000000050e-01,8.812999999999999723e-01,8.868000000000000327e-01
5.700000000000000000e+01,8.911000000000000032e-01,8.942999999999999838e-01,8.915999999999999481e-01,8.860999999999999988e-01,8.944999999999999618e-01,8.877000000000000446e-01,8.679000000000000048e-01,9.019000000000000350e-01,8.764999999999999458e-01,8.847000000000000419e-01
5.800000000000000000e+01,8.833999999999999631e-01,8.801999999999999824e-01,8.929000000000000270e-01,8.940000000000000169e-01,8.989000000000000323e-01,8.913999999999999702e-01,8.609999999999999876e-01,9.103999999999999870e-01,8.950000000000000178e-01,8.929000000000000270e-01
5.900000000000000000e+01,8.697000000000000286e-01,8.761999999999999789e-01,8.889000000000000234e-01,9.039000000000000368e-01,8.879000000000000226e-01,8.823999999999999622e-01,8.669000000000000039e-01,9.040000000000000258e-01,9.070000000000000284e-01,8.864999999999999547e-01
6.000000000000000000e+01,8.959000000000000297e-01,8.820999999999999952e-01,8.759000000000000119e-01,8.972999999999999865e-01,8.911000000000000032e-01,8.802999999999999714e-01,8.663999999999999480e-01,9.066999999999999504e-01,9.040000000000000258e-01,8.881000000000000005e-01
6.100000000000000000e+01,8.931999999999999940e-01,8.881000000000000005e-01,8.937000000000000499e-01,8.988000000000000433e-01,8.859000000000000208e-01,8.760999999999999899e-01,8.732999999999999652e-01,9.006999999999999451e-01,9.020000000000000240e-01,8.703999999999999515e-01
6.200000000000000000e+01,8.877000000000000446e-01,8.949000000000000288e-01,8.960000000000000187e-01,9.089000000000000412e-01,8.983999999999999764e-01,8.907000000000000473e-01,8.598999999999999977e-01,9.028000000000000469e-01,8.669000000000000039e-01,8.931000000000000050e-01
6.300000000000000000e+01,8.985999999999999543e-01,8.900000000000000133e-01,9.064999999999999725e-01,8.969000000000000306e-01,9.011000000000000121e-01,9.012999999999999901e-01,8.645000000000000462e-01,9.125999999999999668e-01,8.879000000000000226e-01,8.675000000000000488e-01
6.400000000000000000e+01,8.817000000000000393e-01,8.874999999999999556e-01,8.879000000000000226e-01,8.914999999999999591e-01,9.030000000000000249e-01,8.790000000000000036e-01,8.461999999999999522e-01,8.949000000000000288e-01,9.135999999999999677e-01,8.949000000000000288e-01
6.500000000000000000e+01,8.917000000000000481e-01,8.940000000000000169e-01,8.834999999999999520e-01,9.019000000000000350e-01,9.105999999999999650e-01,8.810999999999999943e-01,8.749000000000000110e-01,9.064999999999999725e-01,9.075999999999999623e-01,8.939000000000000279e-01
6.600000000000000000e+01,9.022999999999999909e-01,8.924999999999999600e-01,8.737000000000000322e-01,9.104999999999999760e-01,9.028000000000000469e-01,8.731999999999999762e-01,8.436000000000000165e-01,9.092000000000000082e-01,9.062999999999999945e-01,8.945999999999999508e-01
6.700000000000000000e+01,9.066999999999999504e-01,8.842999999999999750e-01,8.895999999999999464e-01,9.005999999999999561e-01,8.992999999999999883e-01,9.005999999999999561e-01,8.738000000000000211e-01,9.049000000000000377e-01,9.040000000000000258e-01,8.846000000000000529e-01
6.800000000000000000e+01,9.011000000000000121e-01,8.942999999999999838e-01,8.977000000000000535e-01,8.957000000000000517e-01,9.133999999999999897e-01,8.900000000000000133e-01,8.738000000000000211e-01,9.075999999999999623e-01,9.061000000000000165e-01,9.010000000000000231e-01
6.900000000000000000e+01,8.849000000000000199e-01,8.931000000000000050e-01,8.893999999999999684e-01,9.045999999999999597e-01,8.998000000000000442e-01,9.014999999999999680e-01,8.790999999999999925e-01,9.063999999999999835e-01,9.109000000000000430e-01,8.939000000000000279e-01
7.000000000000000000e+01,8.893999999999999684e-01,9.018000000000000460e-01,8.929000000000000270e-01,9.013999999999999790e-01,9.173999999999999932e-01,9.033999999999999808e-01,8.803999999999999604e-01,9.076999999999999513e-01,9.089000000000000412e-01,8.740999999999999881e-01
7.100000000000000000e+01,9.000000000000000222e-01,9.032000000000000028e-01,9.019000000000000350e-01,9.102999999999999980e-01,9.073999999999999844e-01,9.020000000000000240e-01,8.733999999999999542e-01,9.014999999999999680e-01,9.159000000000000474e-01,8.853999999999999648e-01
7.200000000000000000e+01,9.012999999999999901e-01,9.092000000000000082e-01,9.031000000000000139e-01,9.020000000000000240e-01,9.175999999999999712e-01,9.005999999999999561e-01,8.747000000000000330e-01,8.933999999999999719e-01,8.970000000000000195e-01,9.018000000000000460e-01
7.300000000000000000e+01,8.910000000000000142e-01,9.083999999999999853e-01,9.054999999999999716e-01,9.052999999999999936e-01,9.146999999999999575e-01,8.914999999999999591e-01,8.578000000000000069e-01,9.145999999999999686e-01,8.834999999999999520e-01,8.972999999999999865e-01
7.400000000000000000e+01,8.981999999999999984e-01,9.089000000000000412e-01,9.127999999999999448e-01,9.131000000000000227e-01,9.089000000000000412e-01,9.059000000000000385e-01,8.856000000000000538e-01,9.184999999999999831e-01,9.009000000000000341e-01,8.762999999999999678e-01
7.500000000000000000e+01,8.951000000000000068e-01,8.892999999999999794e-01,9.021000000000000130e-01,9.151000000000000245e-01,9.183000000000000052e-01,9.039000000000000368e-01,8.793999999999999595e-01,9.122999999999999998e-01,9.159000000000000474e-01,8.994999999999999662e-01
7.600000000000000000e+01,8.980000000000000204e-01,8.971999999999999975e-01,9.042999999999999927e-01,9.122000000000000108e-01,9.133999999999999897e-01,8.739000000000000101e-01,8.832999999999999741e-01,9.095999999999999641e-01,8.954999999999999627e-01,8.963999999999999746e-01
7.700000000000000000e+01,8.999000000000000332e-01,9.103999999999999870e-01,8.981999999999999984e-01,9.065999999999999615e-01,9.169000000000000483e-01,8.992999999999999883e-01,8.810000000000000053e-01,9.032999999999999918e-01,9.166999999999999593e-01,9.003999999999999782e-01
7.800000000000000000e+01,9.121000000000000218e-01,9.061000000000000165e-01,8.964999999999999636e-01,8.778000000000000247e-01,9.162000000000000144e-01,8.925999999999999490e-01,8.848000000000000309e-01,9.132000000000000117e-01,9.205999999999999739e-01,8.964999999999999636e-01
7.900000000000000000e+01,9.003999999999999782e-01,8.991000000000000103e-01,8.699000000000000066e-01,9.015999999999999570e-01,9.029000000000000359e-01,8.965999999999999526e-01,8.910000000000000142e-01,9.197999999999999510e-01,8.991999999999999993e-01,8.980000000000000204e-01
8.000000000000000000e+01,9.105999999999999650e-01,9.025999999999999579e-01,8.963999999999999746e-01,9.098000000000000531e-01,9.101000000000000201e-01,9.009000000000000341e-01,8.877000000000000446e-01,9.163000000000000034e-01,8.848000000000000309e-01,8.878000000000000336e-01
8.100000000000000000e+01,9.099000000000000421e-01,8.993999999999999773e-01,9.039000000000000368e-01,9.054999999999999716e-01,9.093999999999999861e-01,9.118000000000000549e-01,8.690999999999999837e-01,9.173999999999999932e-01,9.113999999999999879e-01,9.046999999999999487e-01
8.200000000000000000e+01,9.043999999999999817e-01,9.133000000000000007e-01,8.723999999999999533e-01,9.005999999999999561e-01,9.122000000000000108e-01,9.042000000000000037e-01,8.882999999999999785e-01,9.102000000000000091e-01,9.102000000000000091e-01,8.950000000000000178e-01
8.300000000000000000e+01,9.022000000000000020e-01,9.122999999999999998e-01,8.944999999999999618e-01,8.967000000000000526e-01,9.136999999999999567e-01,9.088000000000000522e-01,8.980000000000000204e-01,9.151000000000000245e-01,9.086999999999999522e-01,8.859000000000000208e-01
8.400000000000000000e+01,9.103999999999999870e-01,9.114999999999999769e-01,9.040000000000000258e-01,9.076999999999999513e-01,9.154999999999999805e-01,9.130000000000000338e-01,9.010000000000000231e-01,9.175999999999999712e-01,9.149000000000000465e-01,9.055999999999999606e-01
8.500000000000000000e+01,9.143000000000000016e-01,9.032000000000000028e-01,9.001000000000000112e-01,9.201000000000000290e-01,9.092000000000000082e-01,9.145999999999999686e-01,8.994999999999999662e-01,9.244999999999999885e-01,9.166999999999999593e-01,9.082999999999999963e-01
8.600000000000000000e+01,9.141000000000000236e-01,8.793999999999999595e-01,9.055999999999999606e-01,9.101000000000000201e-01,9.125999999999999668e-01,9.023999999999999799e-01,9.008000000000000451e-01,9.270000000000000462e-01,9.075999999999999623e-01,9.122000000000000108e-01
8.700000000000000000e+01,9.132000000000000117e-01,8.709000000000000075e-01,9.141000000000000236e-01,9.049000000000000377e-01,9.196999999999999620e-01,8.675000000000000488e-01,8.965999999999999526e-01,9.233000000000000096e-01,9.040000000000000258e-01,9.111000000000000210e-01
8.800000000000000000e+01,9.154999999999999805e-01,8.989000000000000323e-01,8.959000000000000297e-01,9.142000000000000126e-01,9.022999999999999909e-01,9.018000000000000460e-01,8.943999999999999728e-01,9.224999999999999867e-01,9.141000000000000236e-01,8.923999999999999710e-01
8.900000000000000000e+01,9.092000000000000082e-01,9.023999999999999799e-01,9.124999999999999778e-01,9.060000000000000275e-01,9.101000000000000201e-01,9.109000000000000430e-01,8.967000000000000526e-01,9.209000000000000519e-01,9.176999999999999602e-01,8.965999999999999526e-01
9.000000000000000000e+01,9.154999999999999805e-01,9.079000000000000403e-01,9.112999999999999989e-01,9.130000000000000338e-01,9.182000000000000162e-01,9.135999999999999677e-01,8.970000000000000195e-01,9.239000000000000545e-01,9.216999999999999638e-01,9.000000000000000222e-01
9.100000000000000000e+01,9.153999999999999915e-01,8.971000000000000085e-01,9.155999999999999694e-01,9.084999999999999742e-01,9.197999999999999510e-01,9.123999999999999888e-01,8.925999999999999490e-01,9.260000000000000453e-01,9.157999999999999474e-01,9.095999999999999641e-01
9.200000000000000000e+01,9.203999999999999959e-01,9.058000000000000496e-01,9.135999999999999677e-01,9.119000000000000439e-01,9.216999999999999638e-01,9.042000000000000037e-01,8.985999999999999543e-01,9.268999999999999462e-01,9.080000000000000293e-01,9.124999999999999778e-01
9.300000000000000000e+01,9.061000000000000165e-01,9.126999999999999558e-01,9.013999999999999790e-01,9.145999999999999686e-01,9.155999999999999694e-01,9.157999999999999474e-01,8.995999999999999552e-01,9.163999999999999924e-01,9.078000000000000513e-01,9.035999999999999588e-01
9.400000000000000000e+01,9.131000000000000227e-01,9.133999999999999897e-01,9.126999999999999558e-01,9.116999999999999549e-01,9.054999999999999716e-01,9.092999999999999972e-01,8.948000000000000398e-01,9.224999999999999867e-01,8.907000000000000473e-01,9.088000000000000522e-01
9.500000000000000000e+01,9.231000000000000316e-01,9.076999999999999513e-01,9.019000000000000350e-01,9.213999999999999968e-01,9.165999999999999703e-01,9.086999999999999522e-01,8.872999999999999776e-01,9.249000000000000554e-01,9.155999999999999694e-01,9.112000000000000099e-01
9.600000000000000000e+01,9.201000000000000290e-01,9.102000000000000091e-01,9.205999999999999739e-01,9.112999999999999989e-01,9.191000000000000281e-01,9.203999999999999959e-01,9.033999999999999808e-01,9.169000000000000483e-01,9.140000000000000346e-01,9.092000000000000082e-01
9.700000000000000000e+01,9.216999999999999638e-01,9.026999999999999469e-01,9.132000000000000117e-01,9.276999999999999691e-01,9.031000000000000139e-01,9.182000000000000162e-01,8.991999999999999993e-01,9.294000000000000039e-01,9.114999999999999769e-01,9.170000000000000373e-01
9.800000000000000000e+01,9.225999999999999757e-01,9.061000000000000165e-01,9.164999999999999813e-01,9.210000000000000409e-01,9.193000000000000060e-01,9.173000000000000043e-01,8.977000000000000535e-01,9.196999999999999620e-01,9.154999999999999805e-01,9.096999999999999531e-01
9.900000000000000000e+01,9.219000000000000528e-01,8.981999999999999984e-01,9.183000000000000052e-01,9.273000000000000131e-01,9.237999999999999545e-01,9.216999999999999638e-01,8.921000000000000041e-01,9.239000000000000545e-01,9.151000000000000245e-01,9.120000000000000329e-01
1.000000000000000000e+02,9.163999999999999924e-01,9.134999999999999787e-01,9.020000000000000240e-01,9.166999999999999593e-01,9.237999999999999545e-01,9.172000000000000153e-01,9.045999999999999597e-01,9.185999999999999721e-01,9.076999999999999513e-01,9.002999999999999892e-01
